date,co2_emissions
1973-01-31,12.175
1973-02-28,11.708
1973-03-31,13.994000000000002
1973-04-30,14.627
1973-05-31,17.344
1973-06-30,20.265
1973-07-31,23.066999999999997
1973-08-31,22.85
1973-09-30,19.297
1973-10-31,17.897000000000002
1973-11-30,13.765999999999998
1973-12-31,11.866
1974-01-31,11.959000000000001
1974-02-28,11.020999999999999
1974-03-31,13.86
1974-04-30,14.105
1974-05-31,16.676
1974-06-30,18.859
1974-07-31,21.984
1974-08-31,20.748
1974-09-30,17.027
1974-10-31,16.236
1974-11-30,12.999
1974-12-31,11.244000000000002
1975-01-31,11.165
1975-02-28,10.285
1975-03-31,11.495999999999999
1975-04-30,11.663
1975-05-31,14.975
1975-06-30,16.761
1975-07-31,19.711
1975-08-31,19.608
1975-09-30,17.195
1975-10-31,14.988
1975-11-30,12.398
1975-12-31,11.647
1976-01-31,11.21
1976-02-29,10.825
1976-03-31,12.091
1976-04-30,12.366
1976-05-31,14.472000000000001
1976-06-30,17.009
1976-07-31,18.326
1976-08-31,17.897000000000002
1976-09-30,16.015
1976-10-31,13.567
1976-11-30,11.793
1976-12-31,11.651
1977-01-31,11.196
1977-02-28,10.942
1977-03-31,12.657
1977-04-30,12.179
1977-05-31,14.184000000000001
1977-06-30,16.961
1977-07-31,18.925
1977-08-31,19.148
1977-09-30,17.719
1977-10-31,15.548
1977-11-30,12.776
1977-12-31,11.991
1978-01-31,12.573
1978-02-28,11.585
1978-03-31,12.739
1978-04-30,12.244000000000002
1978-05-31,14.308
1978-06-30,17.633
1978-07-31,19.87
1978-08-31,18.669
1978-09-30,16.293
1978-10-31,14.422
1978-11-30,12.51
1978-12-31,12.07
1979-01-31,12.547
1979-02-28,12.46
1979-03-31,14.297
1979-04-30,14.331
1979-05-31,15.229000000000001
1979-06-30,17.583
1979-07-31,20.281
1979-08-31,20.613000000000003
1979-09-30,18.578
1979-10-31,17.742
1979-11-30,14.331
1979-12-31,13.687000000000001
1980-01-31,15.072000000000001
1980-02-29,14.368
1980-03-31,15.460999999999999
1980-04-30,13.97
1980-05-31,15.341
1980-06-30,18.337
1980-07-31,22.885
1980-08-31,22.066999999999997
1980-09-30,19.453
1980-10-31,16.401
1980-11-30,13.912
1980-12-31,13.179
1981-01-31,12.597999999999999
1981-02-28,12.182
1981-03-31,14.87
1981-04-30,15.71
1981-05-31,17.195999999999998
1981-06-30,20.699
1981-07-31,22.324
1981-08-31,21.177
1981-09-30,17.651
1981-10-31,16.399
1981-11-30,14.069
1981-12-31,13.019
1982-01-31,12.952
1982-02-28,11.988
1982-03-31,13.431
1982-04-30,13.42
1982-05-31,14.046
1982-06-30,16.098
1982-07-31,19.221
1982-08-31,19.688
1982-09-30,15.975
1982-10-31,14.866
1982-11-30,12.335
1982-12-31,11.694
1983-01-31,11.3
1983-02-28,9.604
1983-03-31,11.284
1983-04-30,11.012
1983-05-31,11.833
1983-06-30,13.424000000000001
1983-07-31,17.026
1983-08-31,19.05
1983-09-30,16.144000000000002
1983-10-31,13.591
1983-11-30,11.578
1983-12-31,11.800999999999998
1984-01-31,11.738
1984-02-29,10.227
1984-03-31,11.255
1984-04-30,12.015
1984-05-31,14.442
1984-06-30,16.230999999999998
1984-07-31,19.025
1984-08-31,19.063
1984-09-30,15.825
1984-10-31,14.694
1984-11-30,13.317
1984-12-31,11.83
1985-01-31,12.380999999999998
1985-02-28,11.106
1985-03-31,11.36
1985-04-30,12.773
1985-05-31,12.873
1985-06-30,15.369000000000002
1985-07-31,18.316
1985-08-31,19.303
1985-09-30,14.994000000000002
1985-10-31,13.588
1985-11-30,12.57
1985-12-31,11.505
1986-01-31,10.037
1986-02-28,8.565
1986-03-31,9.247
1986-04-30,10.802
1986-05-31,12.581
1986-06-30,14.152999999999999
1986-07-31,16.366
1986-08-31,15.015999999999998
1986-09-30,13.405999999999999
1986-10-31,11.775
1986-11-30,10.149
1986-12-31,9.519
1987-01-31,10.061
1987-02-28,8.628
1987-03-31,10.397
1987-04-30,11.237
1987-05-31,13.2
1987-06-30,15.419
1987-07-31,17.342
1987-08-31,18.4
1987-09-30,14.572000000000001
1987-10-31,12.95
1987-11-30,11.79
1987-12-31,10.664000000000001
1988-01-31,9.088
1988-02-29,9.202
1988-03-31,11.065
1988-04-30,10.811
1988-05-31,13.005999999999998
1988-06-30,15.197000000000001
1988-07-31,17.776
1988-08-31,18.655
1988-09-30,12.613
1988-10-31,9.838
1988-11-30,8.15
1988-12-31,7.4479999999999995
1989-01-31,8.89
1989-02-28,10.42
1989-03-31,12.758
1989-04-30,14.187000000000001
1989-05-31,15.128
1989-06-30,15.696
1989-07-31,19.29
1989-08-31,18.679000000000002
1989-09-30,16.154
1989-10-31,15.327
1989-11-30,11.41
1989-12-31,10.349
1990-01-31,9.182
1990-02-28,8.295
1990-03-31,11.59
1990-04-30,12.53
1990-05-31,15.350999999999999
1990-06-30,18.698
1990-07-31,20.506999999999998
1990-08-31,21.59
1990-09-30,18.936
1990-10-31,16.165
1990-11-30,11.632
1990-12-31,11.017000000000001
1991-01-31,11.135
1991-02-28,9.406
1991-03-31,12.394
1991-04-30,13.853
1991-05-31,16.015
1991-06-30,16.708
1991-07-31,21.173000000000002
1991-08-31,21.028000000000002
1991-09-30,16.879
1991-10-31,16.907
1991-11-30,12.719000000000001
1991-12-31,10.925
1992-01-31,11.401
1992-02-29,11.481
1992-03-31,13.993
1992-04-30,15.434000000000001
1992-05-31,15.915999999999999
1992-06-30,17.908
1992-07-31,22.47
1992-08-31,20.368
1992-09-30,18.422
1992-10-31,14.309000000000001
1992-11-30,12.745
1992-12-31,11.833
1993-01-31,11.505999999999998
1993-02-28,11.339
1993-03-31,13.567
1993-04-30,12.165
1993-05-31,11.674000000000001
1993-06-30,17.813
1993-07-31,23.371
1993-08-31,24.98
1993-09-30,18.067999999999998
1993-10-31,16.399
1993-11-30,14.571
1993-12-31,12.21
1994-01-31,12.013
1994-02-28,10.546
1994-03-31,13.142999999999999
1994-04-30,14.407
1994-05-31,15.25
1994-06-30,22.498
1994-07-31,25.59
1994-08-31,26.995
1994-09-30,20.897
1994-10-31,18.636
1994-11-30,16.33
1994-12-31,14.683
1995-01-31,14.187999999999999
1995-02-28,12.020999999999999
1995-03-31,17.507
1995-04-30,16.36
1995-05-31,18.398
1995-06-30,21.198
1995-07-31,29.035
1995-08-31,33.423
1995-09-30,22.566
1995-10-31,17.101
1995-11-30,14.126
1995-12-31,12.312999999999999
1996-01-31,12.634
1996-02-29,10.245
1996-03-31,11.708
1996-04-30,12.714
1996-05-31,19.835
1996-06-30,22.45
1996-07-31,26.808000000000003
1996-08-31,27.526
1996-09-30,21.35
1996-10-31,16.968
1996-11-30,12.734000000000002
1996-12-31,9.932
1997-01-31,10.255999999999998
1997-02-28,10.564
1997-03-31,13.984000000000002
1997-04-30,14.261
1997-05-31,17.055
1997-06-30,21.941
1997-07-31,31.656
1997-08-31,28.824
1997-09-30,24.544
1997-10-31,18.012
1997-11-30,13.245
1997-12-31,14.527999999999999
1998-01-31,13.039000000000001
1998-02-28,10.192
1998-03-31,14.795
1998-04-30,14.479000000000001
1998-05-31,22.101999999999997
1998-06-30,28.844
1998-07-31,34.204
1998-08-31,34.788000000000004
1998-09-30,29.000999999999998
1998-10-31,18.717
1998-11-30,13.503
1998-12-31,14.352
1999-01-31,14.844000000000001
1999-02-28,12.626
1999-03-31,17.173
1999-04-30,21.273000000000003
1999-05-31,22.68
1999-06-30,26.964000000000002
1999-07-31,36.347
1999-08-31,36.139
1999-09-30,23.362
1999-10-31,19.917
1999-11-30,14.218
1999-12-31,14.514000000000001
2000-01-31,17.570999999999998
2000-02-29,15.405
2000-03-31,19.158
2000-04-30,19.809
2000-05-31,28.502
2000-06-30,28.36
2000-07-31,34.422
2000-08-31,37.859
2000-09-30,26.159000000000002
2000-10-31,19.687
2000-11-30,16.636
2000-12-31,17.25
2001-01-31,18.459
2001-02-28,16.972
2001-03-31,19.676
2001-04-30,20.849
2001-05-31,23.515
2001-06-30,26.712
2001-07-31,34.358000000000004
2001-08-31,37.225
2001-09-30,27.639
2001-10-31,25.250999999999998
2001-11-30,18.988
2001-12-31,19.894000000000002
2002-01-31,20.588
2002-02-28,18.58
2002-03-31,21.932
2002-04-30,21.825
2002-05-31,22.122
2002-06-30,29.721999999999998
2002-07-31,39.565
2002-08-31,38.694
2002-09-30,30.666999999999998
2002-10-31,23.843000000000004
2002-11-30,18.961
2002-12-31,19.432000000000002
2003-01-31,20.748
2003-02-28,18.157
2003-03-31,19.593
2003-04-30,19.097
2003-05-31,21.338
2003-06-30,23.596999999999998
2003-07-31,34.14
2003-08-31,37.02
2003-09-30,25.381999999999998
2003-10-31,22.15
2003-11-30,18.858
2003-12-31,18.205
2004-01-31,19.642
2004-02-29,20.297
2004-03-31,20.383
2004-04-30,21.145
2004-05-31,26.324
2004-06-30,27.659000000000002
2004-07-31,34.073
2004-08-31,33.264
2004-09-30,28.737
2004-10-31,23.87
2004-11-30,20.425
2004-12-31,21.02
2005-01-31,20.948
2005-02-28,17.984
2005-03-31,21.006999999999998
2005-04-30,21.223000000000003
2005-05-31,23.000999999999998
2005-06-30,32.282
2005-07-31,42.233000000000004
2005-08-31,43.005
2005-09-30,31.368000000000002
2005-10-31,23.6
2005-11-30,20.288
2005-12-31,22.096
2006-01-31,17.316
2006-02-28,18.825
2006-03-31,22.129
2006-04-30,23.163
2006-05-31,27.433000000000003
2006-06-30,34.204
2006-07-31,46.941
2006-08-31,45.669
2006-09-30,29.784000000000002
2006-10-31,28.660999999999998
2006-11-30,21.555999999999997
2006-12-31,22.528000000000002
2007-01-31,24.354
2007-02-28,23.131
2007-03-31,22.6
2007-04-30,24.616999999999997
2007-05-31,27.554000000000002
2007-06-30,34.118
2007-07-31,41.3
2007-08-31,52.659
2007-09-30,37.094
2007-10-31,32.8
2007-11-30,24.335
2007-12-31,27.055999999999997
2008-01-31,28.901
2008-02-29,23.864
2008-03-31,25.045
2008-04-30,25.511999999999997
2008-05-31,25.814
2008-06-30,36.133
2008-07-31,42.466
2008-08-31,41.428999999999995
2008-09-30,32.722
2008-10-31,29.609
2008-11-30,24.86
2008-12-31,25.897
2009-01-31,26.449
2009-02-28,24.603
2009-03-31,27.096999999999998
2009-04-30,24.465
2009-05-31,27.918000000000003
2009-06-30,34.82
2009-07-31,42.156000000000006
2009-08-31,45.538000000000004
2009-09-30,37.387
2009-10-31,29.099
2009-11-30,24.776
2009-12-31,28.204
2010-01-31,29.537
2010-02-28,25.951999999999998
2010-03-31,24.705
2010-04-30,25.479
2010-05-31,30.234
2010-06-30,38.131
2010-07-31,48.489
2010-08-31,50.968
2010-09-30,37.641999999999996
2010-10-31,30.811
2010-11-30,26.843000000000004
2010-12-31,30.528000000000002
2011-01-31,29.188000000000002
2011-02-28,26.151999999999997
2011-03-31,26.043000000000003
2011-04-30,28.164
2011-05-31,30.881
2011-06-30,37.765
2011-07-31,50.693999999999996
2011-08-31,49.766999999999996
2011-09-30,36.941
2011-10-31,31.04
2011-11-30,29.308000000000003
2011-12-31,33.18
2012-01-31,35.11
2012-02-29,34.876999999999995
2012-03-31,36.455999999999996
2012-04-30,38.626
2012-05-31,43.922
2012-06-30,47.571999999999996
2012-07-31,58.49
2012-08-31,54.282
2012-09-30,43.38399999999999
2012-10-31,36.176
2012-11-30,31.355
2012-12-31,32.434
2013-01-31,34.294000000000004
2013-02-28,30.857
2013-03-31,32.778
2013-04-30,30.64
2013-05-31,33.336999999999996
2013-06-30,39.974000000000004
2013-07-31,49.416000000000004
2013-08-31,48.842
2013-09-30,40.751
2013-10-31,34.547
2013-11-30,32.614000000000004
2013-12-31,36.308
2014-01-31,36.133
2014-02-28,30.035999999999998
2014-03-31,30.554000000000002
2014-04-30,29.885
2014-05-31,35.211
2014-06-30,39.228
2014-07-31,45.901
2014-08-31,48.871
2014-09-30,41.961000000000006
2014-10-31,38.286
2014-11-30,32.703
2014-12-31,34.8
2015-01-31,39.155
2015-02-28,35.668
2015-03-31,38.872
2015-04-30,36.61
2015-05-31,40.44
2015-06-30,48.92
2015-07-31,57.711999999999996
2015-08-31,56.662
2015-09-30,49.38399999999999
2015-10-31,43.68
2015-11-30,40.394
2015-12-31,42.27
2016-01-31,42.566
2016-02-29,37.918
2016-03-31,40.525
2016-04-30,39.763000000000005
2016-05-31,44.21
2016-06-30,53.567
2016-07-31,62.881
